Name,ID
dierkes lake,Q49301667
dienslake lake,Q49301664
dieterich pond,Q49301668
dietz lakes,Q49301669
dillard pond,Q49301674
dilley lake,Q49301675
dillon pond,Q49301678
dillings lake,Q49301676
dillion lake,Q49301677
dimmitt lake,Q49301682
dinger lake,Q49301683
dinner lake,Q49301686
dinger lake,Q49301685
dion lake,Q49301691
dinners pond,Q49301688
dinwoody lake,Q49301689
dipping vat reservoir,Q49301694
dipper lake,Q49301692
dipping vat lake,Q49301693
dirks lake,Q49301698
drumkul,Q49301699
disappointment lake,Q49301702
dismal pond,Q49301703
disappointment lake,Q49301701
ditched-off lake,Q49301706
distin lake,Q49301704
district pond,Q49301705
divide lake,Q49301711
ditto lake,Q49301709
dixie lake,Q49301714
dixie lake,Q49301715
divine lake,Q49301712
divol pond,Q49301713
dixon lake,Q49301717
dobes hole,Q49301751
dock lake,Q49301754
dobyns lake,Q49301752
doctor lake,Q49301758
doctor lake,Q49301759
docs lake,Q49301756
doctor cook lake,Q49301757
doe lake,Q49301762
dog ear lake,Q49301763
doe lake,Q49301761
dog lake,Q49301766
dog lake,Q49301767
dog knobs lake,Q49301764
dog lake,Q49301765
dog lake,Q49301771
dog lake,Q49301768
dog lake,Q49301769
dog lake,Q49301774
dog lake,Q49301775
dog lake,Q49301772
dog pond,Q49301778
dog pond,Q49301779
dog lake,Q49301776
dog lake,Q49301777
doghouse lake,Q49301783
dogeagle lake,Q49301780
doghouse lake,Q49301781
doll lake,Q49301787
dolan lake,Q49301785
dollar lake,Q49301790
dollar lake,Q49301791
dollar lake,Q49301788
dollar lake,Q49301789
dollar lake,Q49301794
dolly varden lake,Q49301795
dollar lake,Q49301792
dollar lake,Q49301793
domeyer lake,Q49301798
dominick lake,Q49301799
dolus lakes,Q49301797
domke lake,Q49301802
dominy lake,Q49301800
donavan lake,Q49301806
donelson lake,Q49301807
don lake,Q49301804
don lake,Q49301805
doney lake,Q49301810
donkey lake,Q49301811
dorothy dunn lake,Q49301815
donna lake,Q49301812
dora lake,Q49301813
dorothy lake,Q49301818
dorothy lake,Q49301816
double lake,Q49301822
dos lagunas,Q49301820
dosennaughten lake,Q49301821
double pond,Q49301826
double pond,Q49301824
double pond,Q49301825
dough mountain lake,Q49301830
doud lake,Q49301829
douglas lake,Q49301834
douglas lake,Q49301835
doughtry cutoff,Q49301833
dowling lake,Q49301838
dowling lake,Q49301839
dove pond,Q49301836
downey lakes,Q49301842
downing lake,Q49301843
downey lake,Q49301840
downs lake,Q49301846
downing lake,Q49301845
doyle lake,Q49301848
doyles lake,Q49301849
dragon lake,Q49301852
drake lake,Q49301853
draper lake,Q49301859
dranes,Q49301856
dream lake,Q49301862
dream lake,Q49301863
dream pond,Q49301864
dressler hammond dead river,Q49301868
druckmiller lake,Q49301874
driscol lake,Q49301872
dry arm,Q49301878
dry bayou,Q49301879
druid lake,Q49301876
drummond lake,Q49301877
dry lake,Q49301882
dry laguna,Q49301880
dry lake,Q49301881
dry lake,Q49301886
dry lake,Q49301887
dry lake,Q49301885
dry lake,Q49301890
dry lake,Q49301891
dry lake,Q49301889
dry lake,Q49301894
dry lake,Q49301895
dry lake,Q49301892
dry lake,Q49301898
dry lake,Q49301899
dry lake,Q49301896
dry lake,Q49301897
dry lake,Q49301903
dry lake,Q49301900
dry lake,Q49301901
dry lake,Q49301906
dry lake,Q49301907
dry lake,Q49301904
dry lake,Q49301905
dry lake,Q49301910
dry lake,Q49301909
dry lake,Q49301914
dry lake,Q49301915
dry lake,Q49301912
dry lake,Q49301913
dry lake,Q49301918
dry lake,Q49301916
dry lake,Q49301922
dry lake,Q49301923
dry lake,Q49301921
dry lake,Q49301926
dry lake,Q49301927
dry lake,Q49301925
dry steer lake,Q49301930
dry wild horse lake,Q49301931
dry lake unit,Q49301928
dry lakes,Q49301929
drywood lakes,Q49301934
duarte ponds,Q49301935
dryad lake,Q49301932
duck hole,Q49301939
dubois lake,Q49301936
duck lake,Q49301942
duck lake,Q49301943
duck lake,Q49301940
duck lake,Q49301941
duck lake,Q49301946
duck lake,Q49301947
duck lake,Q49301944
duck lake,Q49301945
duck lake,Q49301950
duck lake,Q49301951
duck lake,Q49301948
duck lake,Q49301949
duck lake,Q49301954
duck lake,Q49301955
duck lake,Q49301952
duck lake,Q49301953
duck lake,Q49301958
duck lake,Q49301959
duck lake,Q49301956
duck lake,Q49301962
duck lake,Q49301963
duck lake,Q49301961
duck lake,Q49301966
duck lake,Q49301965
duck lake,Q49301970
duck lake,Q49301971
duck lake,Q49301968
duck lake,Q49301969
duck lake,Q49301974
duck lake,Q49301975
duck lake,Q49301973
duck pond,Q49301978
duck pond,Q49301976
duck pond,Q49301982
duck pond,Q49301983
duck pond,Q49301980
duck pond,Q49301987
duck pond,Q49301985
duck pond,Q49301990
duck pond,Q49301991
duck pond,Q49301989
duck pond,Q49301994
duck pond,Q49301995
duck pond,Q49301992
duck pond,Q49301998
duck pond,Q49301996
duck roost slough,Q49302002
duckling lake,Q49302003
duck roost pond,Q49302000
duffy lake,Q49302007
duckshire lake,Q49302004
ducksnest lake,Q49302005
dugout lake,Q49302008
dugway pond,Q49302009
dumbbell lake,Q49302018
dumbbell lakes,Q49302019
dumbbell lake,Q49302016
duncan lake,Q49302022
dune lake,Q49302023
dummer ponds,Q49302020
dump lake,Q49302021
dunford lake,Q49302026
dunham lake,Q49302027
dunes lake,Q49302025
dunker pond,Q49302030
dunn lake,Q49302031
dunham lake,Q49302028
dunk pond,Q49302029
dunn lake,Q49302034
dunn lake,Q49302035
dunns lake,Q49302038
dunns pond,Q49302039
dunn pond,Q49302036
durand lake,Q49302054
dupont lake,Q49302052
durden lake,Q49302058
durdin lake,Q49302059
durbin lake,Q49302056
durbin waterhole,Q49302057
durham park,Q49302062
durgin slough,Q49302060
durphee lake,Q49302066
durrstein lake,Q49302067
dusenberry lake,Q49302070
dustin pond,Q49302071
dutch girl lake,Q49302074
dutch waterhole,Q49302075
dusty lake,Q49302073
dutchman lake,Q49302079
dutcher pond,Q49302077
dutton slough,Q49302082
dutchman lake,Q49302080
dutchy lake,Q49302081
duval pond,Q49302085
dyches lake,Q49302091
dyke lake,Q49302093
eagle lake,Q49302122
eagle lake,Q49302120
eagle lake,Q49302121
eaglesmere lakes,Q49302126
eagle lake,Q49302124
eagles mere lake,Q49302125
east boulder lake,Q49302131
east banner lake,Q49302128
east boardman lake,Q49302129
east indies pond,Q49302134
east butterfly lake,Q49302132
east flat lake,Q49302133
east lake,Q49302138
east lake,Q49302136
east lake,Q49302137
east lime lake,Q49302142
east lost lake,Q49302143
east lake,Q49302140
east lake badus,Q49302141
east rosebud lake,Q49302146
east slough,Q49302147
east papoose lake,Q49302144
east red castle lake,Q49302145
east twin lake,Q49302150
east waushacum pond,Q49302151
east sunshine lake,Q49302149
eastern brook lake,Q49302154
eaton lake,Q49302155
easterbrook pond,Q49302153
echo lake,Q49302158
eavok lake,Q49302156
ebel lake,Q49302157
echo lake,Q49302162
echo lake,Q49302163
echo lake,Q49302161
echo lake,Q49302167
echo lake,Q49302164
echo lake,Q49302165
echoing lake,Q49302170
eckert lake,Q49302171
echo lake,Q49302168
edgecombe lake,Q49302174
ecoffey lake,Q49302172
edmonds lake,Q49302178
edmunds pond,Q49302179
edith lake,Q49302176
edith lake,Q49302177
egg lake,Q49302182
eider lake,Q49302183
egaupak lake,Q49302181
eightmile lake,Q49302186
eightmile lake,Q49302187
eightmile lake,Q49302188
ekalgruak lake,Q49302189
elbow lake,Q49302194
elbow lake,Q49302195
elbow lake,Q49302192
elbow lake,Q49302193
elbow lake,Q49302198
elders pond,Q49302199
elbow lake,Q49302196
elephant lake,Q49302202
eliza lake,Q49302203
eldridge lake,Q49302200
eleanor lake,Q49302201
elk lake,Q49302206
elizabeth lake,Q49302205
elk lake,Q49302210
elk lake,Q49302211
elk lake,Q49302208
elk lake,Q49302209
elk lake,Q49302214
elk lake,Q49302215
elk lake,Q49302212
elk lakes,Q49302218
ell pond,Q49302219
elk lake,Q49302217
ellis ponds,Q49302222
elm lake,Q49302223
ella lake,Q49302221
eloika lake,Q49302226
elm lake,Q49302225
elsie lake,Q49302230
elva lake,Q49302231
eloise lake,Q49302228
embro lake,Q49302234
ely lake,Q49302232
emaiksoun lake,Q49302233
emerald lake,Q49302238
emerald lake,Q49302236
emerald lake,Q49302237
emerald lake,Q49302242
emerald lake,Q49302243
emerald lake,Q49302240
emerald lake,Q49302241
emmons lake,Q49302247
emerald lake,Q49302244
emery pond,Q49302245
engineer lake,Q49302251
england lake,Q49302254
engle lake,Q49302255
engineer lake,Q49302253
enos lake,Q49302258
equalizing reservoir,Q49302259
ennis lake,Q49302257
equmen lake,Q49302262
erdahl slough,Q49302263
erich lake,Q49302267
eric lake,Q49302265
erickson lake,Q49302270
ermine lake,Q49302271
erickson lake,Q49302268
erickson lake,Q49302269
estelle lake,Q49302275
eshamy lagoon,Q49302272
essowah lakes,Q49302273
esterly lakes,Q49302278
esther lake,Q49302279
ester lake,Q49302277
evan lake,Q49302282
etivlik lake,Q49302281
evans lake,Q49302286
evans lake,Q49302284
evrulivik lake,Q49302290
ewan lake,Q49302291
evelyn lake,Q49302288
eyak lake,Q49302294
eyraud lakes,Q49302295
ewan lake,Q49302293
fairview lake,Q49302298
falcon lake,Q49302299
fairfax lake,Q49302296
fall river lake,Q49302302
falks lake,Q49302300
fall camp lake,Q49302301
fantan lake,Q49302306
farley lake,Q49302307
falls lake,Q49302304
falls lake,Q49302305
farm pond,Q49302311
farm pond,Q49302309
fatty martin lake,Q49302314
fawn lake,Q49302315
farney lake,Q49302312
fatty lake,Q49302313
feather lake,Q49302318
fayette lake,Q49302317
feinstein lake,Q49302322
fennell lake,Q49302323
fern lake,Q49302326
fernan lake,Q49302327
fenner lake,Q49302324
fern lake,Q49302325
feustal lake,Q49302330
ferry lake,Q49302328
fiestel lake,Q49302335
fiddle lake,Q49302332
fielding lake,Q49302333
figure eight lake,Q49302338
findley lake,Q49302339
fifteenmile lake,Q49302336
finn swamp,Q49302343
findley lake,Q49302340
finley lake,Q49302341
fire lake,Q49302346
fire lake,Q49302345
first hill lake,Q49302350
first lake,Q49302351
firebird lake,Q49302348
first lake,Q49302354
first pond,Q49302355
first lake,Q49302352
fish creek lake,Q49302358
fish creek lake,Q49302359
fischer lake,Q49302356
fish lake,Q49302362
fish lake,Q49302363
fish lake,Q49302360
fish lake,Q49302361
fish lake,Q49302366
fish lake,Q49302367
fish lake,Q49302365
fish lake,Q49302370
fish lake,Q49302371
fish lake,Q49302368
fish lake,Q49302375
fish lake,Q49302372
fish lake,Q49302373
fish lake,Q49302378
fish lake,Q49302376
fish lake,Q49302377
fish lake,Q49302382
fish lake,Q49302380
fish lake,Q49302381
fish lake,Q49302387
fish lake,Q49302384
fish lake,Q49302391
fish lake,Q49302388
fish lake,Q49302389
fisher lake,Q49302394
fiske lake,Q49302395
fish lake,Q49302392
fish pond,Q49302393
fitzpatrick lake,Q49302398
fitch pond,Q49302396
fitzpatrick lake,Q49302397
fivemile pond,Q49302402
fivemile lake,Q49302400
fivemile lake,Q49302401
flagstaff lake,Q49302406
fivemile pond,Q49302404
flat lake,Q49302411
flat horn lake,Q49302408
flat lake,Q49302409
flat lake,Q49302414
flat lake,Q49302412
flat lake,Q49302413
flax pond,Q49302419
flat rock lake,Q49302416
flax pond,Q49302417
flax pond,Q49302422
flight lake,Q49302423
flax pond,Q49302420
flooded lake,Q49302426
floating bridge pond,Q49302424
floating island lake,Q49302425
florence lake,Q49302430
florence lake,Q49302431
florence creek lake,Q49302428
florence lake,Q49302429
flossie lake,Q49302435
florence lake,Q49302432
flossie lake,Q49302433
fog lake,Q49302439
floweree lake,Q49302436
floyd lake,Q49302437
folsom lake,Q49302442
foraker pond,Q49302443
foldager slough,Q49302441
force lake,Q49302446
ford lake,Q49302447
forbes lake,Q49302444
fort pond,Q49302450
fortyfour lake,Q49302451
ford slough,Q49302448
fossil lake,Q49302454
foster lake,Q49302455
fortymile lake,Q49302452
fossil lake,Q49302453
fourmile lake,Q49302458
fourth chain lake,Q49302459
fox lake,Q49302462
fox lake,Q49302463
fox lake,Q49302460
foxtail lakes,Q49302467
fox lake,Q49302464
francis lake,Q49302470
foy lake,Q49302468
francis lake,Q49302469
frank schmidt lake,Q49302474
franciscan lake,Q49302473
frater lake,Q49302478
frazer lake,Q49302479
frankhauser lake,Q49302476
franz lake,Q49302477
freeman lake,Q49302482
freezeout lake,Q49302483
frazier lake,Q49302480
fred burr lake,Q49302481
frenchman lake,Q49302487
freezeout lake,Q49302484
french lake,Q49302485
fresh pond,Q49302491
frenchmans pond,Q49302488
fresh lake,Q49302489
fresh pond,Q49302494
fresh pond,Q49302492
fresh pond,Q49302493
frewen lake,Q49302499
fresh water lake,Q49302496
freshwater lake,Q49302497
frost lake,Q49302502
froze-to-death lake,Q49302503
frisbee lake,Q49302500
frog lake,Q49302501
frutosa lake,Q49302505
funnel lake,Q49302510
gailey lake,Q49302511
fuller lake,Q49302508
galilee pond,Q49302515
galbraith lake,Q49302513
game trail lake,Q49302518
gamlin lake,Q49302519
galisteo lake,Q49302516
gallegos lake,Q49302517
gardner lake,Q49302523
gander lake,Q49302520
garden lake,Q49302521
gates lake,Q49302526
garretts pond,Q49302524
garrison lake,Q49302525
gazzam lake,Q49302531
gaulke lake,Q49302528
gavia lake,Q49302529
geiger lakes,Q49302534
gem lake,Q49302535
gechiak lake,Q49302532
german lake,Q49302538
gertson slough,Q49302539
gem lake,Q49302536
george lake,Q49302537
gibraltar lake,Q49302542
gibson lake,Q49302543
geskakmina lake,Q49302540
gibbs lake,Q49302541
gifford lakes,Q49302546
gilbert lake,Q49302547
gibson tank,Q49302544
gibsons pond,Q49302545
gillespies pond,Q49302550
gillette lake,Q49302551
gillam lake,Q49302548
gilmore lake,Q49302554
gilmore lake,Q49302553
girl lake,Q49302558
gilpin lake,Q49302556
girard lake,Q49302557
glacier lake,Q49302562
glacier lake,Q49302563
glacial lake,Q49302560
glacier gap lake,Q49302561
glacier lake,Q49302567
glacier lake,Q49302565
glaman lake,Q49302570
glacier lake,Q49302568
glacier lake,Q49302569
glen lake,Q49302574
glissade lake,Q49302575
glee lake,Q49302572
glen echo pond,Q49302573
goat lake,Q49302578
goat lake,Q49302579
glory lake,Q49302576
goat lake,Q49302577
goehring lake,Q49302582
goat pasture pond,Q49302581
gold lake,Q49302587
goetsck lake,Q49302584
gokachin lakes,Q49302585
golden hill lake,Q49302590
golden lake,Q49302591
gold lake,Q49302588
gold lake,Q49302589
golden lake,Q49302594
golden lake,Q49302595
golden lake,Q49302593
golden rush lake,Q49302598
golden trout lake,Q49302599
golden lake,Q49302596
golden lakes,Q49302597
goodhue lake,Q49302602
goodrich lake,Q49302603
gooch lake,Q49302600
goodbird lake,Q49302601
goose lake,Q49302607
goose heaven lake,Q49302605
goose lake,Q49302610
goose lake,Q49302608
goose lake,Q49302614
goose lake,Q49302612
goose lake,Q49302613
goose lake,Q49302618
goose lake,Q49302616
goose lake,Q49302622
goose lake,Q49302623
goose lake,Q49302620
goose lake,Q49302626
goose lake,Q49302625
goose lake,Q49302630
goose lake,Q49302631
goose pond,Q49302635
goose lake,Q49302632
goose lake,Q49302633
goose pond,Q49302638
goose pond,Q49302639
goose pond,Q49302637
gooseneck lake,Q49302642
gopher tail lake,Q49302643
goose pond,Q49302641
gordon lake,Q49302646
gorge lake,Q49302647
gordon lake,Q49302644
gordon lake,Q49302645
goud lake,Q49302650
grace lake,Q49302651
goshute lake,Q49302648
gosling lake,Q49302649
grandaddy lake,Q49302654
grandin lake,Q49302655
graham lake,Q49302652
grand lake,Q49302653
granite lake,Q49302659
grandy lake,Q49302656
granite lake,Q49302657
granite lake,Q49302662
granite lake,Q49302663
granite lake,Q49302660
graphite lake,Q49302666
grant lagoon,Q49302664
grant lake,Q49302665
grass lake,Q49302670
grass lake,Q49302671
grass lake,Q49302668
grass lake,Q49302674
grass lake,Q49302675
grass lake,Q49302672
grass lake,Q49302673
grass lake,Q49302679
grass lake,Q49302676
grass lake,Q49302682
grass lake,Q49302683
grassy lake,Q49302686
grass pond,Q49302684
grassy lake,Q49302685
grassy pond,Q49302690
grassy pond,Q49302691
grassy lake,Q49302688
grassy lake,Q49302689
grassy pond,Q49302694
grassy pond,Q49302693
gravel lake,Q49302698
gravel pond,Q49302699
gravel bottom lake,Q49302696
gravel lake,Q49302697
grayling lake,Q49302703
gravelly pond,Q49302700
gray wolf lake,Q49302701
grayling lake,Q49302706
grayling lake,Q49302707
grayling lake,Q49302704
grayling lake,Q49302705
greasewood lake,Q49302710
great pond,Q49302711
grayling lake,Q49302708
grayling lake,Q49302709
great pond,Q49302715
great pond,Q49302712
great pond,Q49302713
green lake,Q49302718
green lake,Q49302719
great pond,Q49302716
grebe lake,Q49302717
green lake,Q49302722
green lake,Q49302723
green lake,Q49302720
green lake,Q49302724
green lake,Q49302725
green lake,Q49302731
green lake,Q49302729
green lake,Q49302732
green ridge lake,Q49302738
green lakes,Q49302736
green pond,Q49302737
greene lake,Q49302742
greenhorn lake,Q49302743
green river lakes,Q49302740
greer lake,Q49302746
greenough pond,Q49302744
greenwood lake,Q49302745
grigg lake,Q49302750
gregory lake,Q49302748
gretchen lake,Q49302749
grizzly lake,Q49302754
grizzly lake,Q49302755
grimes lake,Q49302752
grimm lake,Q49302753
groom lake,Q49302758
grizzly lake,Q49302756
grob lake,Q49302757
grouse lake,Q49302762
gross lake,Q49302760
grosvenor reservoir,Q49302761
gruskka lake,Q49302766
grubb lake,Q49302764
grus lake,Q49302765
guitar lake,Q49302770
gullys slough,Q49302771
guardipee lake,Q49302768
guiles lake,Q49302769
gunmetal lake,Q49302775
gunderson lake,Q49302772
gushee pond,Q49302779
gunn lake,Q49302776
gushdoiman lake,Q49302777
guthmiller lake,Q49302782
guyes lake,Q49302783
guss lake,Q49302780
gustave lake,Q49302781
h lake,Q49302787
hacking lake,Q49302790
hades lake,Q49302791
hackberry lake,Q49302789
hahanudan lake,Q49302794
hailey lake,Q49302795
hadotohedan lake,Q49302792
halfbreed lake,Q49302798
halfmoon lake,Q49302799
haleyon lake,Q49302796
half moon lake,Q49302797
hall lake,Q49302803
halfway lake,Q49302801
halls lake,Q49302807
hall lake,Q49302804
hamer lake,Q49302810
hammersly lake,Q49302811
halthmund lake,Q49302808
ham lake,Q49302809
hanaford lake,Q49302814
hammond lake,Q49302812
hammond pond,Q49302813
handkerchief lake,Q49302818
handsome pond,Q49302819
hanagita lake,Q49302816
hancock lake,Q49302817
hansen lake,Q49302822
hanson slough,Q49302823
haniigamax,Q49302820
hanitxux,Q49302821
harding lake,Q49302827
hanson slough,Q49302824
hardpan lake,Q49302830
harding pond,Q49302829
harpers lake,Q49302834
harriet hunt lake,Q49302835
hargrove lake,Q49302832
harms lake,Q49302833
harrison lake,Q49302838
harris lake,Q49302837
hartley pond,Q49302842
harts lake,Q49302843
hart lake,Q49302840
hartson lake,Q49302847
harts lake,Q49302844
harvey lake,Q49302850
harvey lake,Q49302848
harvey lake,Q49302849
hatchet lake,Q49302855
hasselborg lake,Q49302852
hastings pond,Q49302853
hatseegatloth lake,Q49302859
hatchet lake,Q49302857
hauser lake,Q49302863
hauan lake,Q49302861
hawks lake,Q49302867
haven lake,Q49302864
hawkeye lake,Q49302865
hay lake,Q49302871
hawksnest pond,Q49302868
hawzerah lake,Q49302869
hayes lake,Q49302874
hay lake,Q49302872
haynes lake,Q49302879
haynes lake,Q49302877
headquarters lake,Q49302882
healy lake,Q49302883
hazel lake,Q49302880
